trade_date,000300.SH,510880.SH,H11009.CSI,510410.SH,518880.SH
2021-11-24,0.08167934645579503,0.3160966916840483,0.4,0.015720723958303484,0.1865032379018525
2021-11-25,0.08167934645579503,0.3160966916840483,0.4,0.015720723958303484,0.1865032379018525
2021-11-26,0.08167934645579503,0.3160966916840483,0.4,0.015720723958303484,0.1865032379018525
2021-11-29,0.08167934645579503,0.3160966916840483,0.4,0.015720723958303484,0.1865032379018525
2021-11-30,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-01,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-02,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-03,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-06,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-07,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-08,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-09,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-10,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-13,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-14,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-15,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-16,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-17,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-20,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-21,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-22,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-23,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-24,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-27,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-28,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-29,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-30,0.061092755295050115,0.12966976158043028,0.4,0.015947070367978364,0.39329041275654125
2021-12-31,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-04,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-05,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-06,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-07,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-10,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-11,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-12,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-13,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-14,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-17,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-18,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-19,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-20,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-21,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-24,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-25,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-26,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-27,0.13189950254195854,0.09031739735806986,0.4,0.05198473774517286,0.3257983623547948
2022-01-28,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-07,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-08,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-09,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-10,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-11,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-14,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-15,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-16,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-17,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-18,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-21,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-22,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-23,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-24,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-25,0.12603411608733953,0.09512049753422622,0.3999999999999997,0.053819222975828834,0.3250261634026058
2022-02-28,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-01,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-02,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-03,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-04,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-07,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-08,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-09,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-10,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-11,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-14,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-15,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-16,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-17,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-18,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-21,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-22,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-23,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-24,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-25,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-28,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-29,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-30,0.03179768379393102,0.00028152464608083565,0.4,0.16792079155998813,0.4
2022-03-31,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-01,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-06,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-07,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-08,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-11,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-12,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-13,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-14,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-15,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-18,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-19,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-20,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-21,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-22,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-25,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-26,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-27,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-28,0.10175747196605585,0.0733938474775956,0.4,0.024848680556348743,0.399999999999993
2022-04-29,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-05,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-06,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-09,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-10,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-11,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-12,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-13,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-16,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-17,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-18,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-19,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-20,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-23,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-24,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-25,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-26,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-27,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-30,0.050868148981152383,0.14913185101884108,0.4,0.0,0.4
2022-05-31,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-01,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-02,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-06,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-07,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-08,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-09,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-10,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-13,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-14,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-15,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-16,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-17,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-20,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-21,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-22,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-23,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-24,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-27,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-28,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-29,0.0362758473619409,0.152713718136846,0.39999999999999997,0.25259308547365783,0.15841734902755358
2022-06-30,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-01,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-04,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-05,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-06,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-07,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-08,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-11,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-12,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-13,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-14,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-15,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-18,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-19,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-20,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-21,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-22,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-25,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-26,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-27,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-28,0.0,0.3978852985541729,0.33361491431748264,0.2684997871283445,0.0
2022-07-29,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-01,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-02,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-03,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-04,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-05,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-08,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-09,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-10,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-11,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-12,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-15,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-16,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-17,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-18,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-19,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-22,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-23,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-24,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-25,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-26,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-29,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-30,0.1783993723647626,0.180013675660661,0.1363330110115322,0.1052539409630442,0.4
2022-08-31,0.24737858007356717,0.2474532704287117,0.00042494493270290885,0.15284149164383437,0.35190171292118383
2022-09-01,0.24737858007356717,0.2474532704287117,0.00042494493270290885,0.15284149164383437,0.35190171292118383
2022-09-02,0.24737858007356717,0.2474532704287117,0.00042494493270290885,0.15284149164383437,0.35190171292118383
